Date;Timestamp;DeviceOrientation;AccelerationX;AccelerationY;AccelerationZ;Label
2024-11-10 15:59:19;1731275970.7235122;portrait;-0.36651611328125;0.0544586181640625;-1.220062255859375;
2024-11-10 15:59:19;1731275970.773714;portrait;-0.1388397216796875;0.0013427734375;-0.5093841552734375;
2024-11-10 15:59:19;1731275970.8237062;portrait;-0.6715087890625;0.1098480224609375;-0.830535888671875;
2024-11-10 15:59:19;1731275970.873744;portrait;0.2233123779296875;-0.5287628173828125;-1.3347015380859375;
2024-11-10 15:59:19;1731275970.924411;portrait;-0.2107086181640625;-0.436767578125;-1.7241668701171875;
2024-11-10 15:59:19;1731275970.976214;portrait;0.0586090087890625;-0.38592529296875;-0.8842620849609375;
2024-11-10 15:59:19;1731275971.0245728;portrait;-0.06329345703125;-0.5270843505859375;-0.006011962890625;
2024-11-10 15:59:19;1731275971.0746431;portrait;0.1085968017578125;-0.1781158447265625;-0.67669677734375;
2024-11-10 15:59:19;1731275971.1260328;portrait;0.1897735595703125;-0.2225341796875;-0.192535400390625;
2024-11-10 15:59:19;1731275971.170611;portrait;0.3700103759765625;-0.27862548828125;-0.79736328125;
2024-11-10 15:59:19;1731275971.2267752;portrait;0.1976318359375;-0.7500152587890625;-1.1745452880859375;
2024-11-10 15:59:19;1731275971.2708359;portrait;0.302490234375;-0.2142333984375;-2.21453857421875;
2024-11-10 15:59:19;1731275971.3227491;portrait;-0.0750732421875;-0.3333740234375;-1.48138427734375;
2024-11-10 15:59:19;1731275971.3731399;portrait;-0.18414306640625;-0.3028717041015625;-0.2804412841796875;
2024-11-10 15:59:19;1731275971.427332;portrait;-0.2373046875;-0.000640869140625;-0.645111083984375;
2024-11-10 15:59:19;1731275971.473378;portrait;-0.3396148681640625;0.014923095703125;-0.6151123046875;
2024-11-10 15:59:19;1731275971.526603;portrait;-0.6258087158203125;0.1936492919921875;-0.9551849365234375;
2024-11-10 15:59:19;1731275971.578125;portrait;-0.2020416259765625;-0.3571014404296875;-1.4251708984375;
2024-11-10 15:59:19;1731275971.623528;portrait;0.192108154296875;-0.6227569580078125;-1.10821533203125;
2024-11-10 15:59:19;1731275971.673833;portrait;0.3845367431640625;-0.2879180908203125;-1.50469970703125;
2024-11-10 15:59:19;1731275971.7237902;portrait;-0.147247314453125;-0.572998046875;-0.2466278076171875;
2024-11-10 15:59:19;1731275971.774342;portrait;0.1809844970703125;-0.33624267578125;-0.5712890625;
2024-11-10 15:59:19;1731275971.824383;portrait;0.3174285888671875;-0.335601806640625;-0.5856475830078125;
2024-11-10 15:59:19;1731275971.874679;portrait;0.3968353271484375;-0.2427520751953125;-0.9897918701171875;
2024-11-10 15:59:19;1731275971.925941;portrait;0.133392333984375;-0.49969482421875;-1.512969970703125;
2024-11-10 15:59:19;1731275971.9749079;portrait;0.2214813232421875;0.0136871337890625;-2.39300537109375;
2024-11-10 15:59:19;1731275972.026462;portrait;0.029083251953125;-0.243499755859375;-1.1273345947265625;
2024-11-10 15:59:19;1731275972.076634;portrait;-0.1192779541015625;-0.2829132080078125;-0.1511688232421875;
2024-11-10 15:59:19;1731275972.126848;portrait;-0.4287567138671875;0.0457000732421875;-0.51617431640625;
2024-11-10 15:59:19;1731275972.176641;portrait;-0.4822845458984375;0.06488037109375;-0.645263671875;
2024-11-10 15:59:19;1731275972.2258248;portrait;-0.578399658203125;0.254058837890625;-1.106170654296875;
2024-11-10 15:59:19;1731275972.275842;portrait;-0.102325439453125;-0.385528564453125;-1.04913330078125;
2024-11-10 15:59:19;1731275972.32624;portrait;0.106414794921875;-0.3028717041015625;-1.7550506591796875;
2024-11-10 15:59:19;1731275972.376439;portrait;0.2158203125;-0.363067626953125;-1.12127685546875;
2024-11-10 15:59:19;1731275972.4270968;portrait;-0.15252685546875;-0.770538330078125;-0.0445098876953125;
2024-11-10 15:59:19;1731275972.4768891;portrait;0.1790313720703125;-0.34307861328125;-0.76580810546875;
2024-11-10 15:59:19;1731275972.527787;portrait;0.330963134765625;-0.238739013671875;-0.5982208251953125;
2024-11-10 15:59:19;1731275972.578136;portrait;0.521087646484375;-0.1334991455078125;-1.1389312744140625;
2024-11-10 15:59:19;1731275972.627953;portrait;0.321685791015625;-0.55279541015625;-1.249481201171875;
2024-11-10 15:59:19;1731275972.678482;portrait;0.0675201416015625;0.1369476318359375;-2.3623199462890625;
2024-11-10 15:59:19;1731275972.73294;portrait;0.0240020751953125;-0.285888671875;-0.9853515625;
2024-11-10 15:59:19;1731275972.78333;portrait;-0.1810455322265625;-0.171600341796875;-0.325439453125;
2024-11-10 15:59:19;1731275972.8333569;portrait;-0.4082489013671875;0.1121063232421875;-0.7361297607421875;
2024-11-10 15:59:19;1731275972.884191;portrait;-0.4812164306640625;0.1325836181640625;-0.606903076171875;
2024-11-10 15:59:19;1731275972.930338;portrait;-0.8142547607421875;0.3141021728515625;-1.1947021484375;
2024-11-10 15:59:19;1731275972.9831572;portrait;0.0117034912109375;-0.1845855712890625;-1.2030792236328125;
2024-11-10 15:59:19;1731275973.034402;portrait;0.1464996337890625;-0.5359954833984375;-0.899688720703125;
2024-11-10 15:59:19;1731275973.079731;portrait;0.3117218017578125;-0.1380157470703125;-1.5049285888671875;
2024-11-10 15:59:19;1731275973.133599;portrait;-0.1249847412109375;-0.72039794921875;0.0817413330078125;
2024-11-10 15:59:19;1731275973.185554;portrait;0.26788330078125;-0.299407958984375;-0.8612060546875;
2024-11-10 15:59:19;1731275973.230416;portrait;0.41632080078125;-0.2452239990234375;-0.7749176025390625;
2024-11-10 15:59:19;1731275973.286526;portrait;0.4996337890625;-0.2164459228515625;-0.879852294921875;
2024-11-10 15:59:19;1731275973.337081;portrait;0.4272003173828125;-0.3118743896484375;-1.6701202392578125;
2024-11-10 15:59:19;1731275973.386963;portrait;0.0368804931640625;-0.0933990478515625;-1.859283447265625;
2024-11-10 15:59:19;1731275973.436985;portrait;0.0941009521484375;-0.1588592529296875;-1.387298583984375;
2024-11-10 15:59:19;1731275973.4873939;portrait;-0.3604736328125;-0.1604156494140625;-0.41326904296875;
2024-11-10 15:59:19;1731275973.536946;portrait;-0.4525299072265625;0.0509185791015625;-0.4796600341796875;
2024-11-10 15:59:19;1731275973.587981;portrait;-0.6526031494140625;0.1916046142578125;-0.6873779296875;
2024-11-10 15:59:19;1731275973.632381;portrait;-0.7052764892578125;0.3428192138671875;-1.255767822265625;
2024-11-10 15:59:19;1731275973.682598;portrait;-0.164764404296875;-0.4330291748046875;-0.7541961669921875;
2024-11-10 15:59:19;1731275973.738988;portrait;0.26922607421875;-0.1035614013671875;-1.5920562744140625;
2024-11-10 15:59:19;1731275973.7894201;portrait;0.096649169921875;-0.44232177734375;-1.1928253173828125;
2024-11-10 15:59:19;1731275973.838897;portrait;0.078521728515625;-0.71734619140625;0.05450439453125;
2024-11-10 15:59:19;1731275973.889408;portrait;0.2743682861328125;-0.270751953125;-1.0385894775390625;
2024-11-10 15:59:19;1731275973.9345798;portrait;0.250030517578125;-0.3084869384765625;-0.5096282958984375;
2024-11-10 15:59:19;1731275973.984651;portrait;0.44732666015625;-0.1876678466796875;-1.1562652587890625;
2024-11-10 15:59:19;1731275974.03506;portrait;0.2545013427734375;-0.55572509765625;-1.3725128173828125;
2024-11-10 15:59:19;1731275974.0853271;portrait;0.1273193359375;0.1513824462890625;-2.0716400146484375;
2024-11-10 15:59:19;1731275974.136397;portrait;0.0477447509765625;-0.17236328125;-1.0072784423828125;
2024-11-10 15:59:19;1731275974.1868901;portrait;-0.3553009033203125;-0.2021331787109375;-0.2725372314453125;
2024-11-10 15:59:19;1731275974.236803;portrait;-0.5076904296875;0.116180419921875;-0.76953125;
2024-11-10 15:59:19;1731275974.286747;portrait;-0.8012847900390625;0.1643218994140625;-0.6318206787109375;
2024-11-10 15:59:19;1731275974.336755;portrait;-0.708465576171875;0.074920654296875;-1.2599945068359375;
2024-11-10 15:59:19;1731275974.386812;portrait;-0.506927490234375;-0.9662017822265625;-1.1767578125;
2024-11-10 15:59:19;1731275974.436861;portrait;0.491363525390625;-0.0912017822265625;-1.941619873046875;
2024-11-10 15:59:19;1731275974.486592;portrait;0.020294189453125;-0.6595458984375;-0.4029998779296875;
2024-11-10 15:59:19;1731275974.536627;portrait;0.5869293212890625;-0.13238525390625;-0.1566925048828125;
2024-11-10 15:59:19;1731275974.587683;portrait;0.41851806640625;-0.050994873046875;-0.9041748046875;
2024-11-10 15:59:19;1731275974.637919;portrait;0.6874237060546875;-0.1396484375;-0.3959503173828125;
2024-11-10 15:59:19;1731275974.688245;portrait;0.364837646484375;-0.4241485595703125;-1.3884124755859375;
2024-11-10 15:59:19;1731275974.7381759;portrait;-0.102691650390625;-0.6797332763671875;-0.96923828125;
2024-11-10 15:59:19;1731275974.78859;portrait;0.1458282470703125;0.0262298583984375;-2.3323516845703125;
2024-11-10 15:59:19;1731275974.838836;portrait;-0.4429473876953125;-0.440338134765625;-0.783905029296875;
2024-11-10 15:59:19;1731275974.889102;portrait;-0.2875518798828125;0.1117401123046875;-0.30877685546875;
2024-11-10 15:59:19;1731275974.939153;portrait;-0.4333648681640625;0.022918701171875;-0.7186431884765625;
2024-11-10 15:59:19;1731275974.989718;portrait;-0.474395751953125;-0.029388427734375;-0.4657135009765625;
2024-11-10 15:59:19;1731275975.0396361;portrait;-0.55499267578125;-0.178375244140625;-1.11480712890625;
2024-11-10 15:59:19;1731275975.0898829;portrait;0.0403900146484375;-0.827423095703125;-1.1031036376953125;
2024-11-10 15:59:19;1731275975.1439881;portrait;-0.22247314453125;-0.425262451171875;-2.3165740966796875;
2024-11-10 15:59:19;1731275975.1945019;portrait;-0.100372314453125;-0.6573638916015625;-0.4128875732421875;
2024-11-10 15:59:19;1731275975.2452478;portrait;0.1581878662109375;-0.3653717041015625;-0.1536407470703125;
2024-11-10 15:59:19;1731275975.290319;portrait;0.010040283203125;-0.167816162109375;-0.645751953125;
2024-11-10 15:59:19;1731275975.345069;portrait;0.3921661376953125;-0.1662750244140625;-0.26153564453125;
2024-11-10 15:59:19;1731275975.396925;portrait;0.4336395263671875;-0.345428466796875;-1.20086669921875;
2024-11-10 15:59:19;1731275975.446371;portrait;0.1617279052734375;-0.8056640625;-1.1407470703125;
2024-11-10 15:59:19;1731275975.496035;portrait;0.463165283203125;-0.078704833984375;-2.21380615234375;
2024-11-10 15:59:19;1731275975.5464869;portrait;-0.102386474609375;-0.4468994140625;-0.820648193359375;
2024-11-10 15:59:19;1731275975.597338;portrait;-0.3391265869140625;-0.1244354248046875;-0.5163726806640625;
2024-11-10 15:59:19;1731275975.64727;portrait;-0.5917510986328125;0.01171875;-0.5843963623046875;
2024-11-10 15:59:19;1731275975.6980438;portrait;-0.59326171875;0.17877197265625;-0.7259979248046875;
2024-11-10 15:59:19;1731275975.748117;portrait;-0.7843170166015625;0.092041015625;-1.431488037109375;
2024-11-10 15:59:19;1731275975.7976131;portrait;0.160064697265625;-1.0192108154296875;-0.3046875;
2024-11-10 15:59:19;1731275975.848168;portrait;0.1560821533203125;-0.069610595703125;-2.4980926513671875;
2024-11-10 15:59:19;1731275975.898099;portrait;-0.000457763671875;-0.752593994140625;-0.569854736328125;
2024-11-10 15:59:19;1731275975.9441261;portrait;0.0370025634765625;-0.55035400390625;-0.07110595703125;
2024-11-10 15:59:19;1731275975.9992042;portrait;0.2164459228515625;-0.3311767578125;-0.82940673828125;
2024-11-10 15:59:19;1731275976.049684;portrait;0.5124053955078125;-0.2418365478515625;-0.575042724609375;
2024-11-10 15:59:19;1731275976.100296;portrait;0.508026123046875;-0.215545654296875;-1.2552947998046875;
2024-11-10 15:59:19;1731275976.150209;portrait;0.2077789306640625;-0.6629486083984375;-1.16796875;
2024-11-10 15:59:19;1731275976.200265;portrait;0.279998779296875;0.2381591796875;-2.4823150634765625;
2024-11-10 15:59:19;1731275976.24853;portrait;0.0378265380859375;-0.3275604248046875;-0.8004302978515625;
2024-11-10 15:59:19;1731275976.296348;portrait;-0.3836517333984375;-0.0995330810546875;-0.712860107421875;
2024-11-10 15:59:19;1731275976.346696;portrait;-0.6442413330078125;-0.000946044921875;-0.479278564453125;
2024-11-10 15:59:19;1731275976.3962932;portrait;-0.7642669677734375;0.17877197265625;-0.3959197998046875;
2024-11-10 15:59:19;1731275976.446433;portrait;-0.6565093994140625;0.3715667724609375;-1.40020751953125;
2024-11-10 15:59:19;1731275976.4965692;portrait;-0.066192626953125;-0.65185546875;-0.62103271484375;
2024-11-10 15:59:19;1731275976.547045;portrait;0.2894134521484375;-0.0571441650390625;-2.166412353515625;
2024-11-10 15:59:19;1731275976.597151;portrait;0.190673828125;-0.63323974609375;-0.8917694091796875;
2024-11-10 15:59:19;1731275976.647434;portrait;-0.259857177734375;-0.8097381591796875;0.018829345703125;
2024-11-10 15:59:19;1731275976.6976352;portrait;0.462310791015625;-0.2584991455078125;-0.943328857421875;
2024-11-10 15:59:19;1731275976.747982;portrait;0.419281005859375;-0.3633270263671875;-0.368988037109375;
2024-11-10 15:59:19;1731275976.798192;portrait;0.5889892578125;-0.29229736328125;-0.83294677734375;
2024-11-10 15:59:19;1731275976.848394;portrait;0.283203125;-0.9733734130859375;-1.3449249267578125;
2024-11-10 15:59:19;1731275976.89887;portrait;0.1898040771484375;0.493194580078125;-3.5313720703125;
2024-11-10 15:59:19;1731275976.948864;portrait;0.0229339599609375;-0.4202728271484375;-1.1170196533203125;
2024-11-10 15:59:19;1731275976.999213;portrait;-0.1803741455078125;0.0350189208984375;-0.42572021484375;
2024-11-10 15:59:19;1731275977.049292;portrait;-0.5447540283203125;0.2090911865234375;-0.199798583984375;
2024-11-10 15:59:19;1731275977.0996618;portrait;-0.4058074951171875;0.3319244384765625;-0.052734375;
2024-11-10 15:59:19;1731275977.149739;portrait;-0.424102783203125;0.0294647216796875;-0.6627197265625;
2024-11-10 15:59:19;1731275977.199837;portrait;-0.1993560791015625;-0.980438232421875;-1.0690155029296875;
2024-11-10 15:59:19;1731275977.249815;portrait;0.1316375732421875;-0.4063262939453125;-2.36541748046875;
2024-11-10 15:59:19;1731275977.300808;portrait;0.1137847900390625;-0.59564208984375;-0.6990509033203125;
2024-11-10 15:59:19;1731275977.3507118;portrait;-0.20220947265625;-0.6778717041015625;-0.21441650390625;
2024-11-10 15:59:19;1731275977.40085;portrait;0.2451629638671875;-0.2092132568359375;-0.49346923828125;
2024-11-10 15:59:19;1731275977.455282;portrait;0.1265716552734375;-0.24853515625;-0.2020263671875;
2024-11-10 15:59:19;1731275977.505588;portrait;0.397857666015625;-0.2597808837890625;-0.91143798828125;
2024-11-10 15:59:19;1731275977.5561361;portrait;0.1636199951171875;-0.8142242431640625;-1.014373779296875;
2024-11-10 15:59:19;1731275977.60608;portrait;0.4350433349609375;-0.2426300048828125;-2.466033935546875;
2024-11-10 15:59:19;1731275977.6575599;portrait;-0.0847015380859375;-0.360992431640625;-1.4130096435546875;
2024-11-10 15:59:19;1731275977.706619;portrait;-0.1165008544921875;-0.05841064453125;-0.4137725830078125;
2024-11-10 15:59:19;1731275977.7562041;portrait;-0.58990478515625;0.04766845703125;-0.3319549560546875;
2024-11-10 15:59:19;1731275977.806885;portrait;-0.657440185546875;0.0597076416015625;-0.46337890625;
2024-11-10 15:59:19;1731275977.857912;portrait;-0.8764801025390625;0.2321929931640625;-1.438232421875;
2024-11-10 15:59:19;1731275977.908747;portrait;-0.2673187255859375;-0.6313934326171875;-0.8100738525390625;
2024-11-10 15:59:19;1731275977.958854;portrait;0.1988372802734375;-0.4264373779296875;-2.4525909423828125;
2024-11-10 15:59:19;1731275978.008246;portrait;0.1457977294921875;-0.6249237060546875;-0.7928924560546875;
2024-11-10 15:59:19;1731275978.059321;portrait;0.0712127685546875;-0.6285400390625;0.19476318359375;
2024-11-10 15:59:19;1731275978.108599;portrait;0.3438720703125;-0.3742523193359375;-0.7877960205078125;
2024-11-10 15:59:19;1731275978.1601381;portrait;0.433929443359375;-0.256561279296875;-0.2963409423828125;
2024-11-10 15:59:19;1731275978.210258;portrait;0.5798797607421875;-0.1911468505859375;-0.8062744140625;
2024-11-10 15:59:19;1731275978.259077;portrait;0.437286376953125;-1.0844268798828125;-1.2589263916015625;
2024-11-10 15:59:19;1731275978.309726;portrait;0.316436767578125;0.186248779296875;-2.9195098876953125;
2024-11-10 15:59:19;1731275978.360795;portrait;-0.14569091796875;-0.638092041015625;-0.6212615966796875;
2024-11-10 15:59:19;1731275978.4100251;portrait;-0.58477783203125;-0.2203521728515625;-0.5111541748046875;
2024-11-10 15:59:19;1731275978.460993;portrait;-0.427093505859375;0.0927886962890625;-0.981597900390625;
2024-11-10 15:59:19;1731275978.5100899;portrait;-0.868804931640625;0.119720458984375;-0.3285064697265625;
2024-11-10 15:59:19;1731275978.5609698;portrait;-0.6427154541015625;0.354339599609375;-1.718170166015625;
2024-11-10 15:59:19;1731275978.606948;portrait;-0.3763580322265625;-0.7944793701171875;-0.348114013671875;
2024-11-10 15:59:19;1731275978.6571379;portrait;0.2325897216796875;-0.0649566650390625;-2.116973876953125;
2024-11-10 15:59:19;1731275978.707341;portrait;0.0306549072265625;-0.5499725341796875;-0.7175445556640625;
2024-11-10 15:59:19;1731275978.7575068;portrait;-0.179443359375;-0.564361572265625;0.1833038330078125;
2024-11-10 15:59:19;1731275978.807883;portrait;0.1239471435546875;-0.307403564453125;-0.9910125732421875;
2024-11-10 15:59:19;1731275978.858;portrait;0.2172088623046875;-0.370361328125;-0.08551025390625;
2024-11-10 15:59:19;1731275978.9083261;portrait;0.490234375;-0.313720703125;-1.0505828857421875;
2024-11-10 15:59:19;1731275978.958284;portrait;-0.0201873779296875;-0.8901824951171875;-0.8064117431640625;
2024-11-10 15:59:19;1731275979.008944;portrait;0.3631134033203125;-0.011199951171875;-2.8062744140625;
2024-11-10 15:59:19;1731275979.05895;portrait;-0.3224029541015625;-0.5549468994140625;-0.680206298828125;
2024-11-10 15:59:19;1731275979.10928;portrait;-0.2841339111328125;0.035003662109375;-0.21746826171875;
2024-11-10 15:59:19;1731275979.159439;portrait;-0.43060302734375;0.1689605712890625;-1.1708221435546875;
2024-11-10 15:59:19;1731275979.209803;portrait;-0.57958984375;-0.0099639892578125;-0.4676055908203125;
2024-11-10 15:59:19;1731275979.2600908;portrait;-0.5970458984375;0.0698699951171875;-0.873138427734375;
2024-11-10 15:59:19;1731275979.31021;portrait;-0.265594482421875;-0.655914306640625;-1.2947540283203125;
2024-11-10 15:59:19;1731275979.3604321;portrait;-0.0061492919921875;-0.698944091796875;-1.3477630615234375;
2024-11-10 15:59:19;1731275979.4106998;portrait;0.3084716796875;-0.2884674072265625;-1.4639434814453125;
2024-11-10 15:59:19;1731275979.4608011;portrait;-0.3132476806640625;-0.73974609375;0.0207061767578125;
2024-11-10 15:59:19;1731275979.5112529;portrait;0.07745361328125;-0.3107452392578125;-0.46380615234375;
2024-11-10 15:59:19;1731275979.561431;portrait;0.14739990234375;-0.2399749755859375;-0.4520263671875;
2024-11-10 15:59:19;1731275979.611609;portrait;0.1887359619140625;-0.234771728515625;-0.4925689697265625;
2024-11-10 15:59:19;1731275979.6619549;portrait;0.4188079833984375;-0.6507415771484375;-1.3914337158203125;
2024-11-10 15:59:19;1731275979.712089;portrait;0.101776123046875;-0.6536712646484375;-1.7793731689453125;
2024-11-10 15:59:19;1731275979.7673721;portrait;0.2309722900390625;-0.3179931640625;-1.5835418701171875;
2024-11-10 15:59:19;1731275979.816877;portrait;-0.1625213623046875;-0.3229522705078125;-0.3875579833984375;
2024-11-10 15:59:19;1731275979.867539;portrait;-0.4334564208984375;-0.0630035400390625;-0.5953369140625;
2024-11-10 15:59:19;1731275979.9166021;portrait;-0.260345458984375;-0.0332183837890625;-0.6153411865234375;
2024-11-10 15:59:19;1731275979.967012;portrait;-0.6412200927734375;0.1665496826171875;-0.8391265869140625;
2024-11-10 15:59:19;1731275980.0177379;portrait;-0.0941162109375;-0.359771728515625;-1.1333465576171875;
2024-11-10 15:59:19;1731275980.06863;portrait;-0.348114013671875;-0.193939208984375;-2.517486572265625;
2024-11-10 15:59:19;1731275980.119491;portrait;-0.1888580322265625;-0.4825592041015625;-1.0720367431640625;
2024-11-10 15:59:19;1731275980.1695151;portrait;0.0827789306640625;-0.529052734375;0.0096588134765625;
2024-11-10 15:59:19;1731275980.21979;portrait;0.0081329345703125;-0.3937835693359375;-0.6793212890625;
2024-11-10 15:59:19;1731275980.270127;portrait;0.2249908447265625;-0.3203125;-0.3221282958984375;
2024-11-10 15:59:19;1731275980.320339;portrait;0.5371856689453125;-0.216796875;-0.376373291015625;
2024-11-10 15:59:19;1731275980.371078;portrait;0.3852386474609375;-0.6350555419921875;-1.2897491455078125;
2024-11-10 15:59:19;1731275980.4204512;portrait;0.331512451171875;-0.37017822265625;-2.0908966064453125;
2024-11-10 15:59:19;1731275980.4709969;portrait;0.1317901611328125;-0.2994537353515625;-1.6272430419921875;
2024-11-10 15:59:19;1731275980.520547;portrait;0.0191192626953125;-0.315643310546875;-0.54852294921875;
2024-11-10 15:59:19;1731275980.568808;portrait;-0.406951904296875;-0.067657470703125;-0.5615234375;
2024-11-10 15:59:19;1731275980.620908;portrait;-0.6567230224609375;0.029022216796875;-0.6080322265625;
2024-11-10 15:59:19;1731275980.670255;portrait;-0.7588348388671875;0.22235107421875;-0.6484375;
2024-11-10 15:59:19;1731275980.7209458;portrait;-0.373504638671875;-0.1178131103515625;-1.28179931640625;
2024-11-10 15:59:19;1731275980.771617;portrait;0.3374481201171875;-0.385498046875;-1.445892333984375;
2024-11-10 15:59:19;1731275980.821126;portrait;-0.0214080810546875;-0.1284942626953125;-2.1525115966796875;
2024-11-10 15:59:19;1731275980.8714871;portrait;-0.0647735595703125;-0.7436676025390625;0.053680419921875;
2024-11-10 15:59:19;1731275980.917906;portrait;0.09759521484375;-0.4193572998046875;-0.4764404296875;
2024-11-10 15:59:19;1731275980.968015;portrait;0.3244476318359375;-0.306304931640625;-0.4449310302734375;
2024-11-10 15:59:19;1731275981.018368;portrait;0.5178680419921875;-0.203948974609375;-0.48663330078125;
2024-11-10 15:59:19;1731275981.068769;portrait;0.6659393310546875;-0.4752044677734375;-1.464599609375;
2024-11-10 15:59:19;1731275981.119288;portrait;-0.1999359130859375;-0.4188385009765625;-2.3909759521484375;
2024-11-10 15:59:19;1731275981.1685681;portrait;0.4377288818359375;0.0434112548828125;-1.839202880859375;
2024-11-10 15:59:19;1731275981.218793;portrait;-0.0946502685546875;-0.3079071044921875;-0.651458740234375;
2024-11-10 15:59:19;1731275981.269573;portrait;-0.644744873046875;-0.1469573974609375;-0.70599365234375;
2024-11-10 15:59:19;1731275981.319277;portrait;-0.65911865234375;-0.018157958984375;-0.33984375;
2024-11-10 15:59:19;1731275981.369543;portrait;-0.87518310546875;0.1438140869140625;-0.1187896728515625;
2024-11-10 15:59:19;1731275981.4196439;portrait;-0.3397979736328125;0.0157623291015625;-0.64398193359375;
2024-11-10 15:59:19;1731275981.470036;portrait;-0.2798309326171875;-0.92010498046875;-0.7711029052734375;
2024-11-10 15:59:19;1731275981.520111;portrait;0.351409912109375;0.02252197265625;-3.2812042236328125;
2024-11-10 15:59:19;1731275981.57107;portrait;-0.081939697265625;-0.773651123046875;-0.400634765625;
2024-11-10 15:59:19;1731275981.620856;portrait;0.074310302734375;-0.391845703125;-0.088348388671875;
2024-11-10 15:59:19;1731275981.6708732;portrait;0.0448455810546875;-0.2023162841796875;-0.7698516845703125;
2024-11-10 15:59:19;1731275981.721715;portrait;0.185546875;-0.17767333984375;-0.3790130615234375;
2024-11-10 15:59:19;1731275981.7719278;portrait;0.193084716796875;-0.128753662109375;-0.8093109130859375;
